Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
SMR_5.0,5.0,0,6.195974282516711e-10,3.6925994658542887e-6,3.691979868426037e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_6.0,6.0,0,1.7528360917013514e-9,0.00025066463729302434,0.0002506628844569326,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_6.0,6.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00010644110869952604,0.00010644110869952604,0,0.0,1.577113106330703e-5,1.577113106330703e-5
Liquid_storage_tank_6.0,6.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00032618766887132104,0.00032618766887132104,0,0.0,0.00021816825854049612,0.00021816825854049612
Liquifier_w_terminal_6.0,6.0,0,2.3426351416189065e-10,2.6832976029461242e-5,2.683274176594708e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_6.0,6.0,0,6.195793537405117e-10,4.524812799139142e-6,4.524193219785401e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_7.0,7.0,0,1.7528338953252759e-9,17.81844581430671,17.818445812553875,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_7.0,7.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,7.060115257818165e-5,7.060115257818165e-5,0,0.0,1.3358773992541113e-5,1.3358773992541113e-5
Liquid_storage_tank_7.0,7.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00032034371914188326,0.00032034371914188326,0,0.0,0.0002909184950398531,0.0002909184950398531
Liquifier_w_terminal_7.0,7.0,0,2.342663276209228e-10,1.073861345321138e-5,1.0738379186883759e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
