Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 8 CCGT,19,3017.819,5.756376464545424e-6,6.936883516357729e-7,3017.818994937312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 OCGT,19,1017.479,1017.4671202384847,1.0587356312825125e-5,0.011890348871723688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 coal,19,3403.3285131377847,3403.328447980748,0.0,6.515703665499473e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 lignite,19,12113.19157684682,12113.191516552917,0.0,6.029390497985787e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 oil,19,248.1,248.09728669313864,0.0,0.0027133068613571787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 onwind,19,1838.36194,1.022059752180418e-8,5.282624752661708e-7,1838.361940518042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 ror,19,33.997,8.401818140868198e-8,0.0,33.99699991598182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 solar,19,1829.3469280318964,1.571164050577206e-8,9.202822307821937e-8,1829.346928108213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 CCGT,20,162.5,5.339779711705865e-7,2.7119184375558926e-8,162.49999949314122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 OCGT,20,633.4,633.3919000390077,3.513361133506149e-8,0.00809999612583212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 biomass,20,44.6,9.095194685988751e-7,0.0,44.59999909048054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 coal,20,850.9478109078099,850.947750980314,0.0,5.992749585459478e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 nuclear,20,1360.0,4.528156990869964e-7,0.0,1359.9999995471844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 onwind,20,2974.4663,1.0790952620342798e-8,1.1735214185185121e-6,2974.4663011627304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 ror,20,0.913,5.985119357268076e-8,0.0,0.9129999401488065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 solar,20,2007.6197149999994,1.7980912420932238e-8,6.127773440606095e-8,2007.619715043296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 CCGT,21,46.0,1.429550184455494e-6,9.09959620452403e-8,45.99999866144577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 coal,21,3080.0147331078406,3080.014668609695,0.0,6.449814549114308e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 onwind,21,0.0,0.0,5.649349274727159e-5,5.649349274727159e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 solar,21,0.0,0.0,0.000621807843834912,0.000621807843834912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 CCGT,22,917.934,1.151777487298207e-7,2.400591891589235e-7,917.9340001248813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 OCGT,22,3294.9473708160094,2105.7434868156497,2.448331078016472e-6,1189.2038864486908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 coal,22,1120.7,1120.6999400758236,0.0,5.992417628775115e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 lignite,22,968.246870581198,968.2468202580254,0.0,5.0323172517963144e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 nuclear,22,1987.5,4.171521683065316e-7,0.0,1987.499999582848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 onwind,22,0.0,0.0,7.879484897919819e-5,7.879484897919819e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 solar,22,0.0,0.0,0.00039508124913710004,0.00039508124913710004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 CCGT,23,5616.646000000001,0.00010654854819938058,5.639632463009082e-7,5616.645894015415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 biomass,23,20.0,1.0205543198125553e-6,0.0,19.99999897944568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 coal,23,543.0208674157096,543.0208054823973,0.0,6.193331225645693e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 lignite,23,298.70757392646846,298.7075189601816,0.0,5.4966286910929085e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
